scenario,year,esc,exporter,importer
annually_with_csp,2030,hvdc-to-elec,MA,CERN
annually_with_csp,2030,hvdc-to-elec,TN,CERN
annually_with_csp,2030,pipeline-h2-to-elec,MA,CERN
annually_with_csp,2030,pipeline-h2-to-elec,TN,CERN
annually_without_csp,2030,hvdc-to-elec,MA,CERN
annually_without_csp,2030,hvdc-to-elec,TN,CERN
annually_without_csp,2030,pipeline-h2-to-elec,MA,CERN
annually_without_csp,2030,pipeline-h2-to-elec,TN,CERN
quaterly_with_csp,2030,hvdc-to-elec,MA,CERN
quaterly_with_csp,2030,hvdc-to-elec,TN,CERN
quaterly_with_csp,2030,pipeline-h2-to-elec,MA,CERN
quaterly_with_csp,2030,pipeline-h2-to-elec,TN,CERN
quaterly_without_csp,2030,hvdc-to-elec,MA,CERN
quaterly_without_csp,2030,hvdc-to-elec,TN,CERN
quaterly_without_csp,2030,pipeline-h2-to-elec,MA,CERN
quaterly_without_csp,2030,pipeline-h2-to-elec,TN,CERN
monthly_with_csp,2030,hvdc-to-elec,MA,CERN
monthly_with_csp,2030,hvdc-to-elec,TN,CERN
monthly_with_csp,2030,pipeline-h2-to-elec,MA,CERN
monthly_with_csp,2030,pipeline-h2-to-elec,TN,CERN
monthly_without_csp,2030,hvdc-to-elec,MA,CERN
monthly_without_csp,2030,hvdc-to-elec,TN,CERN
monthly_without_csp,2030,pipeline-h2-to-elec,MA,CERN
monthly_without_csp,2030,pipeline-h2-to-elec,TN,CERN
biweekly_with_csp,2030,hvdc-to-elec,MA,CERN
biweekly_with_csp,2030,hvdc-to-elec,TN,CERN
biweekly_with_csp,2030,pipeline-h2-to-elec,MA,CERN
biweekly_with_csp,2030,pipeline-h2-to-elec,TN,CERN
biweekly_without_csp,2030,hvdc-to-elec,MA,CERN
biweekly_without_csp,2030,hvdc-to-elec,TN,CERN
biweekly_without_csp,2030,pipeline-h2-to-elec,MA,CERN
biweekly_without_csp,2030,pipeline-h2-to-elec,TN,CERN
weekly_with_csp,2030,hvdc-to-elec,MA,CERN
weekly_with_csp,2030,hvdc-to-elec,TN,CERN
weekly_with_csp,2030,pipeline-h2-to-elec,MA,CERN
weekly_with_csp,2030,pipeline-h2-to-elec,TN,CERN
weekly_without_csp,2030,hvdc-to-elec,MA,CERN
weekly_without_csp,2030,hvdc-to-elec,TN,CERN
weekly_without_csp,2030,pipeline-h2-to-elec,MA,CERN
weekly_without_csp,2030,pipeline-h2-to-elec,TN,CERN
daily_with_csp,2030,hvdc-to-elec,MA,CERN
daily_with_csp,2030,hvdc-to-elec,TN,CERN
daily_with_csp,2030,pipeline-h2-to-elec,MA,CERN
daily_with_csp,2030,pipeline-h2-to-elec,TN,CERN
daily_without_csp,2030,hvdc-to-elec,MA,CERN
daily_without_csp,2030,hvdc-to-elec,TN,CERN
daily_without_csp,2030,pipeline-h2-to-elec,MA,CERN
daily_without_csp,2030,pipeline-h2-to-elec,TN,CERN
unbuffered_with_csp,2030,hvdc-to-elec,MA,CERN
unbuffered_with_csp,2030,hvdc-to-elec,TN,CERN
unbuffered_with_csp,2030,pipeline-h2-to-elec,MA,CERN
unbuffered_with_csp,2030,pipeline-h2-to-elec,TN,CERN
unbuffered_without_csp,2030,hvdc-to-elec,MA,CERN
unbuffered_without_csp,2030,hvdc-to-elec,TN,CERN
unbuffered_without_csp,2030,pipeline-h2-to-elec,MA,CERN
unbuffered_without_csp,2030,pipeline-h2-to-elec,TN,CERN
