name,unit,carrier,comment
electricity (exp),MW,electricity,
battery (exp),MW,battery,
water (exp),m^3/h,water,
hydrogen (g) (exp),MW,hydrogen,
hydrogen (g) storage (exp),MW,hydrogen,
hydrogen (g) (imp),MW,hydrogen,
LOHC (loaded) (exp),t/h,H18-DBT,
LOHC (loaded) (imp),t/h,H18-DBT,
LOHC (used) (exp),t/h,H0-DBT,Needs to be treated before it can be used again.
LOHC (unloaded) (exp),t/h,H0-DBT,
LOHC (unloaded) (imp),t/h,H0-DBT,
berth (exp),t/h,H18-DBT,Works as a buffer for unloading H0-DBT at the exporting habour and loading H18-DBT at the same time.
berth (imp),t/h,H18-DBT,Works as a buffer for loading H0-DBT at the importing habour and unloading H18-DBT at the same time.
